Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-25 00:00:00-04:00,132.287905577854,132.81223513756518,130.6100616455078,130.6100616455078,5811464,0.0,0.0
2015-03-26 00:00:00-04:00,130.0332794189453,130.66246411070824,129.35165378726245,130.0332794189453,5412958,0.0,0.0
2015-03-27 00:00:00-04:00,130.6624316231308,130.6624316231308,129.56134536290745,130.34783935546875,4716230,0.0,0.0
2015-03-30 00:00:00-04:00,130.97706737077783,132.1305815000649,130.9246264318225,131.71112060546875,4543172,0.0,0.0
2015-03-31 00:00:00-04:00,131.55382845582224,131.55382845582224,130.08570861816406,130.08570861816406,5818708,0.0,0.0
2015-04-01 00:00:00-04:00,129.6138571130658,130.66250301940647,128.82736269075016,130.2430419921875,6452954,0.0,0.0
2015-04-02 00:00:00-04:00,130.08573870433105,131.08197024783368,129.50898148866918,130.76736450195312,4864858,0.0,0.0
2015-04-06 00:00:00-04:00,130.557619700274,133.23168150875216,129.98084925380047,132.02572631835938,5569613,0.0,0.0
2015-04-07 00:00:00-04:00,131.9732769606833,132.55003398875073,131.0819276124716,131.18678283691406,3540694,0.0,0.0
2015-04-08 00:00:00-04:00,131.3440774074506,131.71111065878276,130.40030045843932,131.1343536376953,3736800,0.0,0.0
2015-04-09 00:00:00-04:00,131.553844896338,135.43387542908536,130.66248202955438,134.9095458984375,10016763,0.0,0.0
2015-04-10 00:00:00-04:00,142.25012216710022,150.37720264465378,141.56849649231862,149.48583984375,58735447,0.0,0.0
2015-04-13 00:00:00-04:00,147.12639492091972,147.80802070905642,144.19015460737108,144.8717803955078,25643105,0.0,0.0
2015-04-14 00:00:00-04:00,144.08527722346554,145.97284476554907,143.5609477248938,145.39608764648438,9288577,0.0,0.0
2015-04-15 00:00:00-04:00,145.18637827556205,146.02530022731844,143.82312677310497,143.9804229736328,9395639,0.0,0.0
2015-04-16 00:00:00-04:00,143.1939172817927,144.1901353550037,142.5122915846671,143.03662109375,10385327,0.0,0.0
2015-04-17 00:00:00-04:00,143.66578379803065,145.23877208387825,141.14901852876503,142.87930297851562,14620418,0.0,0.0
2015-04-20 00:00:00-04:00,143.24634557251414,143.8755436510351,141.62092941612838,141.67337036132812,10272736,0.0,0.0
2015-04-21 00:00:00-04:00,141.72577994013434,141.88307610888663,139.2090145932795,139.57603454589844,12801544,0.0,0.0
2015-04-22 00:00:00-04:00,139.99551672147416,141.6733738645488,139.47118719697653,141.0966033935547,7836252,0.0,0.0
2015-04-23 00:00:00-04:00,140.41496438357981,141.9355251900389,140.0479444099055,140.78199768066406,6355751,0.0,0.0
2015-04-24 00:00:00-04:00,140.9392973513832,141.25390303814237,139.99550693792625,140.51983642578125,4615212,0.0,0.0
2015-04-27 00:00:00-04:00,141.35873086378865,141.5684679476212,140.57225010793584,140.93927001953125,6031334,0.0,0.0
2015-04-28 00:00:00-04:00,141.30626942813822,142.40735554615796,139.68085404946063,142.1976318359375,6399182,0.0,0.0
2015-04-29 00:00:00-04:00,141.30633669433797,142.87932522510292,141.04417193921049,142.04039001464844,6187256,0.0,0.0
2015-04-30 00:00:00-04:00,141.8831227449003,143.40367064051162,141.4112340835369,141.9879913330078,7158292,0.0,0.0
2015-05-01 00:00:00-04:00,142.04033576833694,143.2462905166777,141.51601978173318,143.19386291503906,4713349,0.0,0.0
2015-05-04 00:00:00-04:00,143.45606320253788,144.76688680315206,142.87930614763124,142.98416137695312,4363369,0.0,0.0
2015-05-05 00:00:00-04:00,142.87927087740883,143.4560277899411,140.78195363415583,141.14898681640625,5053736,0.0,0.0
2015-05-06 00:00:00-04:00,141.56848357465282,142.51227390926417,139.52360673689648,140.572265625,4623039,0.0,0.0
2015-05-07 00:00:00-04:00,140.4149622167408,142.19768773311964,139.7857775153457,141.77821350097656,5168791,0.0,0.0
2015-05-08 00:00:00-04:00,142.87931286426956,144.1376955859693,142.72200336607364,143.45606994628906,6198496,0.0,0.0
2015-05-11 00:00:00-04:00,142.87927087740883,143.14143553281545,140.8343945592806,141.14898681640625,5404465,0.0,0.0
2015-05-12 00:00:00-04:00,140.62477346440411,142.04045311224093,140.25773997949887,141.72586059570312,4960895,0.0,0.0
2015-05-13 00:00:00-04:00,141.67338327178118,142.82689764354132,141.14905371246763,142.6696014404297,6189987,0.0,0.0
2015-05-14 00:00:00-04:00,143.24632936482206,143.82309975629508,142.35497995479813,143.71823120117188,4492330,0.0,0.0
2015-05-15 00:00:00-04:00,143.56093175526883,143.8755240900526,142.87930614763124,142.98416137695312,5956562,0.0,0.0
2015-05-18 00:00:00-04:00,142.66953360502953,143.61332369836552,142.66953360502953,143.19386291503906,3745176,0.0,0.0
2015-05-19 00:00:00-04:00,142.98419501964983,143.61339316067026,142.66960261084571,143.40365600585938,4854483,0.0,0.0
2015-05-20 00:00:00-04:00,143.35119079866982,145.23877140348068,142.61713759609168,144.92417907714844,6690110,0.0,0.0
2015-05-21 00:00:00-04:00,145.1339213207509,145.71069175696124,144.45229564469355,145.34365844726562,6713007,0.0,0.0
2015-05-22 00:00:00-04:00,145.1863368081627,145.65822527496778,144.81930356282004,145.13389587402344,3878367,0.0,0.0
2015-05-26 00:00:00-04:00,144.29495239257812,144.60954465632003,143.560899336045,144.29495239257812,7904380,0.0,0.0
2015-05-27 00:00:00-04:00,144.5571170534984,144.81928171441865,143.98036012883622,144.29495239257812,4217672,0.0,0.0
2015-05-28 00:00:00-04:00,144.19015460737108,144.8717803955078,143.14150877260022,144.8717803955078,4399439,0.0,0.0
2015-05-29 00:00:00-04:00,144.1901164248364,144.1901164248364,142.98416137695312,142.98416137695312,6937806,0.0,0.0
2015-06-01 00:00:00-04:00,142.93175252725126,143.35121346983541,141.93553445404027,143.03662109375,5549179,0.0,0.0
2015-06-02 00:00:00-04:00,142.7220271060543,143.77068621027328,142.3550070783072,143.29879760742188,4383952,0.0,0.0
2015-06-03 00:00:00-04:00,143.8231111976565,144.5047368750678,143.45607788723183,144.34742736816406,4380788,0.0,0.0
2015-06-04 00:00:00-04:00,143.77065394346346,144.81931281232926,142.66956746051792,142.93173217773438,5555524,0.0,0.0
2015-06-05 00:00:00-04:00,142.93173886117648,143.56093687659884,142.4074094022261,143.0890350341797,5103761,0.0,0.0
2015-06-08 00:00:00-04:00,143.24634999558143,143.45608713603482,142.66959284445153,142.82688903808594,4964726,0.0,0.0
2015-06-09 00:00:00-04:00,143.03663283136714,144.03285098632801,142.45987565341147,143.29879760742188,5181398,0.0,0.0
2015-06-10 00:00:00-04:00,143.45610119069022,145.13394518505368,143.2463640296885,144.8717803955078,5524749,0.0,0.0
2015-06-11 00:00:00-04:00,144.55716132982477,144.92419463221276,143.4560747460709,144.24256896972656,5227110,0.0,0.0
2015-06-12 00:00:00-04:00,143.8755528340225,144.08528998138644,143.03663089139022,143.61338806152344,3692070,0.0,0.0
2015-06-15 00:00:00-04:00,143.61339198251164,143.61339198251164,142.14527188111612,142.6696014404297,4745889,0.0,0.0
2015-06-16 00:00:00-04:00,142.45987918051512,142.8268992173491,141.56851625517774,142.72203063964844,4591149,0.0,0.0
2015-06-17 00:00:00-04:00,142.5647004894384,143.6657869845907,142.14523960192366,142.98416137695312,6086388,0.0,0.0
2015-06-18 00:00:00-04:00,143.19570571557355,144.9407081599577,142.93131099864448,144.72918701171875,6274967,1.381133,0.0
2015-06-19 00:00:00-04:00,144.20036689714385,144.78204321267128,143.7244645699701,144.04173278808594,10036363,0.0,0.0
2015-06-22 00:00:00-04:00,144.35903950341861,145.416604892975,144.30615250006065,144.9935760498047,4580358,0.0,0.0
2015-06-23 00:00:00-04:00,144.99354583180263,145.9453638897527,144.83491172826695,145.68096923828125,5414040,0.0,0.0
2015-06-24 00:00:00-04:00,145.68100324713643,145.892524392387,144.0946484047131,144.14752197265625,5405014,0.0,0.0
2015-06-25 00:00:00-04:00,144.25326118707505,144.62340298135172,142.8784142567238,142.98416137695312,3887160,0.0,0.0
2015-06-26 00:00:00-04:00,142.98420144327156,143.4601173646103,142.29677778546952,143.24859619140625,4292710,0.0,0.0
2015-06-29 00:00:00-04:00,142.2438963115224,142.61405162570387,140.28738603336623,140.86904907226562,5557489,0.0,0.0
2015-06-30 00:00:00-04:00,141.82075188715584,142.56104847567565,140.28727174446752,140.498779296875,5921440,0.0,0.0
2015-07-01 00:00:00-04:00,141.02765078151057,142.08522947202394,139.97007209099723,140.9747772216797,5067075,0.0,0.0
2015-07-02 00:00:00-04:00,141.18626996194803,141.87369335071327,140.65748067263084,141.6092987060547,4330163,0.0,0.0
2015-07-06 00:00:00-04:00,140.28736275903537,140.86902570143417,138.5423604951012,139.1240234375,4639209,0.0,0.0
2015-07-07 00:00:00-04:00,139.494175147519,140.39311975663563,137.11463643839699,139.97007751464844,5436722,0.0,0.0
2015-07-08 00:00:00-04:00,137.96070073095862,138.75388481799595,136.8502483838016,136.9031219482422,5334072,0.0,0.0
2015-07-09 00:00:00-04:00,138.3836837021391,139.5998962119135,137.5376263310092,137.5904998779297,5064410,0.0,0.0
2015-07-10 00:00:00-04:00,139.54707322206156,139.81146795137806,137.69632355358573,138.91253662109375,4223167,0.0,0.0
2015-07-13 00:00:00-04:00,140.07583807514524,140.28735919613885,138.75387809751632,139.97007751464844,4050776,0.0,0.0
2015-07-14 00:00:00-04:00,139.33553562607875,141.34493245070675,139.33553562607875,140.9747772216797,3712720,0.0,0.0
2015-07-15 00:00:00-04:00,140.7103998378619,141.66221808892456,140.65751283479594,141.55645751953125,4650367,0.0,0.0
2015-07-16 00:00:00-04:00,142.66689314279114,142.98416137695312,141.92659611750085,142.98416137695312,5101713,0.0,0.0
2015-07-17 00:00:00-04:00,144.14749333970332,144.517648551996,142.93128058794426,144.04173278808594,6859537,0.0,0.0
2015-07-20 00:00:00-04:00,143.40719234120138,143.8830946550656,142.8255160419416,143.512939453125,4111059,0.0,0.0
2015-07-21 00:00:00-04:00,142.82554990389332,143.56586048329183,141.71509747153468,141.9794921875,4876381,0.0,0.0
2015-07-22 00:00:00-04:00,142.13809141011325,142.5611201643828,140.49884994854284,140.81613159179688,4018935,0.0,0.0
2015-07-23 00:00:00-04:00,140.5517786137254,140.65752575609443,138.54238135761636,138.85964965820312,3863696,0.0,0.0
2015-07-24 00:00:00-04:00,139.12399717344164,139.17688416341784,135.73975384763915,136.1627960205078,5183113,0.0,0.0
2015-07-27 00:00:00-04:00,135.05235167933677,137.3790168117984,134.9466045562492,137.2203826904297,6041209,0.0,0.0
2015-07-28 00:00:00-04:00,138.01358032226562,138.75389087719074,137.220396200591,138.01358032226562,4622590,0.0,0.0
2015-07-29 00:00:00-04:00,137.96071832762738,138.96541023731197,137.74919716940965,138.85964965820312,3994705,0.0,0.0
2015-07-30 00:00:00-04:00,138.7010019624419,138.75388896520133,137.53767601607373,138.1193389892578,3683460,0.0,0.0
2015-07-31 00:00:00-04:00,138.70100387370255,139.01827214767692,137.74918561504077,138.01358032226562,3863080,0.0,0.0
2015-08-03 00:00:00-04:00,138.11935218423935,138.17222575531144,135.3696577536946,136.79737854003906,5425597,0.0,0.0
2015-08-04 00:00:00-04:00,136.90308958282495,137.80203402296104,136.585821397711,136.95596313476562,3661195,0.0,0.0
2015-08-05 00:00:00-04:00,137.96070675551613,139.22979328815228,137.64342504480308,138.01358032226562,4241752,0.0,0.0
2015-08-06 00:00:00-04:00,138.27796730765075,138.43660143577935,137.27327553834436,137.64341735839844,2880669,0.0,0.0
2015-08-07 00:00:00-04:00,137.22043230065415,137.80210887162002,135.42255588058148,136.37437438964844,4315825,0.0,0.0
2015-08-10 00:00:00-04:00,136.95597148375924,139.0711286780878,136.95597148375924,138.7538604736328,3909991,0.0,0.0
2015-08-11 00:00:00-04:00,137.64340912646912,137.64340912646912,135.58113871065805,135.9512939453125,4702025,0.0,0.0
2015-08-12 00:00:00-04:00,135.05234772096867,136.85023687508448,134.04765602392266,136.74447631835938,5241498,0.0,0.0
2015-08-13 00:00:00-04:00,136.26861379158717,137.00892454127384,135.4754428979832,136.37437438964844,2734206,0.0,0.0
2015-08-14 00:00:00-04:00,135.6340132514315,138.01355168598886,135.47537914735912,137.9077911376953,3461543,0.0,0.0
2015-08-17 00:00:00-04:00,137.2203831306167,138.75387766115406,136.42719908449135,138.59523010253906,3201323,0.0,0.0
2015-08-18 00:00:00-04:00,138.38369342810898,138.59520106738995,137.167480832856,137.8549041748047,3388686,0.0,0.0
2015-08-19 00:00:00-04:00,136.95598375102375,137.6434072134065,135.4753897064586,136.0570526123047,4854333,0.0,0.0
2015-08-20 00:00:00-04:00,134.8937297429818,135.5811532888331,133.14872737682435,133.2016143798828,5769565,0.0,0.0
2015-08-21 00:00:00-04:00,131.66814205408667,132.8843550923148,129.870252563322,130.02890014648438,10841419,0.0,0.0
2015-08-24 00:00:00-04:00,120.77504543742889,127.1204884325128,102.42611951215864,126.2215576171875,15193614,0.0,0.0
2015-08-25 00:00:00-04:00,130.76917380517412,130.82206080230253,123.04888153076172,123.04888153076172,10121360,0.0,0.0
2015-08-26 00:00:00-04:00,126.11586396884425,127.27920341559283,123.04890136360214,126.96192169189453,13150191,0.0,0.0
2015-08-27 00:00:00-04:00,129.1828405214212,132.24981689453125,128.91845921157068,132.24981689453125,10806831,0.0,0.0
2015-08-28 00:00:00-04:00,131.77385378734533,133.09582704689873,131.03355682403696,133.04295349121094,5485915,0.0,0.0
2015-08-31 00:00:00-04:00,132.0911595948987,132.0911595948987,129.97600199269095,131.24510192871094,6162742,0.0,0.0
2015-09-01 00:00:00-04:00,128.1780881127023,128.8126378926903,125.21687372173744,126.27445220947266,10881736,0.0,0.0
2015-09-02 00:00:00-04:00,127.6493345242958,129.975999785165,126.01009278512119,129.92312622070312,8406568,0.0,0.0
2015-09-03 00:00:00-04:00,130.9277947685351,131.93249980892273,128.97128511631036,129.6058349609375,5589546,0.0,0.0
2015-09-04 00:00:00-04:00,127.86085292616542,127.86085292616542,126.11585065857969,126.9090347290039,5933197,0.0,0.0
2015-09-08 00:00:00-04:00,129.60585850356478,132.0911579049722,128.3367585837812,131.9853973388672,7695818,0.0,0.0
2015-09-09 00:00:00-04:00,133.25443822408602,133.3601987540012,129.44716664100733,129.81732177734375,5763803,0.0,0.0
2015-09-10 00:00:00-04:00,129.87022610780798,131.45659412236105,129.55295787959207,130.50477600097656,5835727,0.0,0.0
2015-09-11 00:00:00-04:00,130.82207326684843,131.9853992001947,129.55297332916737,131.93252563476562,5312807,0.0,0.0
2015-09-14 00:00:00-04:00,132.03821677274146,132.09110375248133,130.08170756721762,130.98065185546875,4369348,0.0,0.0
2015-09-15 00:00:00-04:00,131.66812016491747,134.57644819714727,130.61054144892944,133.78326416015625,7716118,0.0,0.0
2015-09-16 00:00:00-04:00,134.9994817753709,137.64341522220275,134.41781883568066,137.11463928222656,10248273,0.0,0.0
2015-09-17 00:00:00-04:00,136.047612416604,138.3417534586504,134.82051498081086,135.24732971191406,8134008,1.381133,0.0
2015-09-18 00:00:00-04:00,134.18031672003508,134.50043800914372,131.8328283848729,132.31300354003906,12967575,0.0,0.0
2015-09-21 00:00:00-04:00,132.79307951893932,134.44699099681873,132.52631872850813,133.86012268066406,4932435,0.0,0.0
2015-09-22 00:00:00-04:00,132.0995018918371,134.23358817839826,131.24587280000645,133.96682739257812,7361459,0.0,0.0
2015-09-23 00:00:00-04:00,133.43334706132228,135.1406057726478,133.27329325175913,134.12692260742188,6859371,0.0,0.0
2015-09-24 00:00:00-04:00,132.68641025393157,135.78081971905522,131.51265985051367,132.89981079101562,8865974,0.0,0.0
2015-09-25 00:00:00-04:00,133.38001431479154,133.59341489761897,132.63307838242,132.95318603515625,6486360,0.0,0.0
2015-09-28 00:00:00-04:00,131.726064208261,131.99282502763936,129.6986846923828,129.6986846923828,7101056,0.0,0.0
2015-09-29 00:00:00-04:00,129.80541715643068,131.24591501763408,129.43194922475283,131.0858612060547,6925616,0.0,0.0
2015-09-30 00:00:00-04:00,131.9395229238785,134.66047905886992,131.72612230844342,134.55377197265625,7287070,0.0,0.0
2015-10-01 00:00:00-04:00,134.1802778856287,135.03392085253049,132.2596049348316,134.39369201660156,6615171,0.0,0.0
2015-10-02 00:00:00-04:00,132.68642583651356,135.99424978417665,132.47301171737905,135.88754272460938,7106868,0.0,0.0
2015-10-05 00:00:00-04:00,140.68923812817016,145.11745272721402,139.88895544128485,143.09007263183594,17556142,0.0,0.0
2015-10-06 00:00:00-04:00,143.99707378892236,146.23785464401644,143.8370063932803,145.59762573242188,11975072,0.0,0.0
2015-10-07 00:00:00-04:00,146.71796660787717,148.15847778320312,145.7576303433221,148.15847778320312,10936192,0.0,0.0
2015-10-08 00:00:00-04:00,147.411552276744,150.4526150660662,146.34452245306062,149.54563903808594,8512131,0.0,0.0
2015-10-09 00:00:00-04:00,149.27888704632736,150.29257018389157,148.79871207375223,149.75904846191406,7881465,0.0,0.0
2015-10-12 00:00:00-04:00,149.27888471162677,150.29256783333713,148.90541680068583,149.86575317382812,4203151,0.0,0.0
2015-10-13 00:00:00-04:00,149.22555538654652,150.87946761938053,148.69204711914062,148.69204711914062,7194629,0.0,0.0
2015-10-14 00:00:00-04:00,147.9984464709576,148.53195464828667,146.6112953845268,147.2515106201172,6512639,0.0,0.0
2015-10-15 00:00:00-04:00,148.31854186171185,150.29256127036305,147.4649125799701,149.54563903808594,12819246,0.0,0.0
2015-10-16 00:00:00-04:00,152.64005689259582,155.73448015379154,150.5593303210795,154.6140899658203,23650790,0.0,0.0
2015-10-19 00:00:00-04:00,153.65378189051503,157.70852872528945,153.38702098166232,154.66746520996094,21821492,0.0,0.0
2015-10-20 00:00:00-04:00,153.76045867513264,154.72079513109352,153.1202434091516,153.54705810546875,12515562,0.0,0.0
2015-10-21 00:00:00-04:00,153.60039579667972,156.0012435734339,153.5470490466584,153.92051696777344,10891745,0.0,0.0
2015-10-22 00:00:00-04:00,154.45401681083993,158.66883010190935,154.24061626527254,157.81520080566406,13568265,0.0,0.0
2015-10-23 00:00:00-04:00,158.4553943821579,159.14896978535998,156.96155009601947,157.44171142578125,12800695,0.0,0.0
2015-10-26 00:00:00-04:00,157.49514329423306,158.24206577673138,156.90826110406422,157.6551971435547,8119570,0.0,0.0
2015-10-27 00:00:00-04:00,156.90824214944928,158.13533958867046,155.9479056125366,157.1750030517578,11258460,0.0,0.0
2015-10-28 00:00:00-04:00,156.48142128323792,157.81522574249684,155.5210847839695,156.80152893066406,11836536,0.0,0.0
2015-10-29 00:00:00-04:00,155.62775304337384,156.7481430869648,155.04088465044268,156.53472900390625,7056526,0.0,0.0
2015-10-30 00:00:00-04:00,155.89455647831844,156.48142503165445,154.24064433201494,154.2939910888672,11827194,0.0,0.0
2015-11-02 00:00:00-05:00,154.40067911884904,156.85487365722656,154.08057150323063,156.85487365722656,9909318,0.0,0.0
2015-11-03 00:00:00-05:00,155.84116581185182,158.93558891736987,155.68111201547788,157.86854553222656,15958553,0.0,0.0
2015-11-04 00:00:00-05:00,157.6552127433741,158.93565722163794,157.17503759090425,157.6018524169922,17507948,0.0,0.0
